Tick PD1 PD2 PD3
8468 195 196 000
8469 195 196 000
8470 195 196 000
8471 195 196 000
8472 195 196 000
8473 195 196 000
8474 190 196 000
8475 177 196 000
8476 163 196 000
8477 149 196 000
8478 136 196 000
8479 126 196 000
8480 118 196 000
8481 112 190 000
8482 109 182 000
8483 107 174 001
8484 106 163 001
8485 105 151 001
8486 105 137 002
8487 105 122 002
8488 105 107 002
8489 106 092 004
8490 109 076 005
8491 114 062 008
8492 120 049 011
8493 129 038 016
8494 140 029 021
8495 153 021 028
8496 165 014 035
8497 178 009 044
8498 189 006 054
8499 195 004 066
8500 195 002 078
8501 195 001 090
8502 195 001 103
8503 195 000 116
8504 195 000 128
8505 196 000 141
8506 196 000 153
8507 196 000 163
8508 196 000 172
8509 192 000 180
8510 182 000 187
8511 170 000 192
8512 157 000 195
8513 143 000 195
8514 131 000 195
8515 121 000 195
8516 113 000 195
8517 107 000 195
8518 103 000 195
8519 101 000 195
8520 100 000 195
8521 099 000 195
8522 099 000 195
8523 099 000 195
8524 099 000 195
8525 100 000 195
8526 102 000 195
8527 106 000 195
8528 112 000 195
8529 119 000 195
8530 130 000 195
8531 142 000 195
8532 157 000 195
8533 170 000 195
8534 182 001 195
8535 193 002 195
8536 196 004 195
8537 196 007 195
8538 196 011 195
8539 196 018 195
8540 196 026 195
8541 196 036 195
8542 196 049 195
8543 196 063 195
8544 196 079 195
8545 192 095 195
8546 182 111 195
8547 171 126 189
8548 159 141 183
8549 147 154 176
8550 135 166 168
8551 125 175 158
8552 117 182 148
8553 111 189 137
8554 106 194 126
8555 102 196 115
8556 100 196 104
8557 099 195 093
8558 099 196 084
8559 098 196 074
8560 098 196 065
8561 098 196 056
8562 099 196 048
8563 100 196 041
8564 102 196 034
8565 106 196 028
8566 111 196 022
8567 119 196 018
8568 128 196 014
8569 140 196 011
8570 154 196 008
8571 168 196 007
8572 181 196 005
8573 193 196 004
8574 195 196 003
8575 195 196 002
8576 195 196 002
8577 195 196 001
8578 195 196 001
8579 195 196 000
8580 195 196 000
8581 195 196 000
8582 195 196 000
8583 191 196 000
8584 178 196 000
8585 165 196 000
8586 150 196 000
8587 137 196 000
8588 125 196 000
8589 116 196 000
8590 109 196 000
8591 104 196 000
8592 101 196 000
8593 100 196 000
8594 099 196 000
8595 098 196 000
8596 098 196 000
8597 098 196 000
8598 099 196 000
8599 100 196 000
8600 102 196 000
8601 106 196 000
8602 111 196 000
8603 118 196 000
8604 126 196 000
8605 136 196 000
8606 147 196 000
8607 160 196 000
8608 171 196 000
8609 182 196 000
8610 192 196 000
8611 195 196 000
8612 195 196 000
8613 195 196 000
8614 195 196 000
8615 195 196 000
8616 195 196 000
8617 195 196 000
8618 195 196 000
8619 195 196 000
8620 195 196 000
8621 195 196 000
8622 185 196 000
8623 174 196 000
8624 161 196 000
8625 149 196 000
8626 136 196 000
8627 125 196 000
8628 116 196 000
8629 109 196 000
8630 105 196 000
8631 101 196 000
8632 100 196 000
8633 099 196 000
8634 099 196 000
8635 098 196 000
8636 099 196 000
8637 099 196 000
8638 100 196 000
8639 102 196 000
8640 105 196 000
8641 110 196 000
8642 116 196 000
8643 124 196 000
8644 134 196 000
8645 147 196 000
8646 160 196 000
8647 172 196 000
8648 184 196 000
8649 195 196 000
8650 195 196 000
8651 195 196 000
8652 195 196 000
8653 195 196 000
8654 195 196 000
8655 195 196 000
8656 195 196 000
8657 195 196 000
8658 195 196 000
8659 195 196 000
8660 195 196 000
8661 184 196 000
8662 172 196 000
8663 160 196 000
8664 147 196 000
8665 135 196 000
8666 125 196 000
8667 117 196 000
8668 111 196 000
8669 107 195 000
8670 104 196 000
8671 102 196 000
8672 102 196 000
8673 101 196 000
8674 101 196 000
8675 101 196 000
8676 101 196 000
8677 102 196 000
8678 103 195 000
8679 105 196 000
8680 109 196 000
8681 115 196 000
8682 123 196 000
8683 133 196 000
8684 146 196 000
8685 160 196 000
8686 173 196 000
8687 185 196 000
8688 195 196 000
8689 195 196 000
8690 195 196 000
8691 195 196 000
8692 195 196 000
8693 195 196 000
8694 195 196 000
8695 195 196 000
8696 195 196 000
8697 195 196 000
8698 195 196 000
8699 195 196 000
8700 187 196 000
8701 177 196 000
8702 167 196 000
8703 156 196 000
8704 145 196 000
8705 135 196 000
8706 127 196 000
8707 120 196 000
8708 114 196 000
8709 110 196 000
8710 107 195 000
8711 106 196 000
8712 105 196 000
8713 104 196 000
8714 104 196 000
8715 104 196 000
8716 104 196 000
8717 105 196 000
8718 107 196 000
8719 111 191 000
8720 117 183 000
8721 127 172 000
8722 139 160 000
8723 153 144 000
8724 168 127 000
8725 182 109 000
8726 194 090 000
8727 195 073 000
8728 195 056 000
8729 195 042 000
8730 195 031 000
8731 195 022 000
8732 195 014 000
8733 195 009 000
8734 195 005 000
8735 195 003 000
8736 195 001 000
8737 195 000 000
8738 184 000 000
8739 172 000 000
8740 160 000 000
8741 148 000 000
8742 138 000 000
8743 129 000 000
8744 123 000 000
8745 118 000 000
8746 114 000 000
8747 112 000 000
8748 111 000 000
8749 110 000 000
8750 109 000 000
8751 109 000 000
8752 109 000 000
8753 109 000 000
8754 109 000 000
8755 110 000 000
8756 111 000 000
8757 112 000 000
8758 114 000 000
8759 118 000 000
8760 122 000 000
8761 128 000 000
8762 135 000 000
8763 142 000 000
8764 150 000 000
8765 157 000 000
8766 163 000 000
8767 168 000 000
8768 169 000 000
8769 168 000 000
8770 163 000 000
8771 157 000 000
8772 149 000 000
8773 140 000 000
8774 132 001 000
8775 123 002 000
8776 115 003 000
8777 105 005 000
8778 096 009 000
8779 085 014 000
8780 072 021 000
8781 057 030 000
8782 043 040 000
8783 031 053 000
8784 021 066 000
8785 013 081 000
8786 008 097 000
8787 004 112 000
8788 002 127 000
8789 001 142 000
8790 001 156 000
8791 000 168 000
8792 000 177 000
8793 000 186 000
8794 001 193 000
8795 002 195 000
8796 004 196 000
8797 007 195 000
8798 011 195 000
8799 017 195 000
8800 024 196 000
8801 031 195 000
8802 040 195 000
8803 049 196 000
8804 058 196 000
8805 068 196 000
8806 076 196 000
8807 084 195 000
8808 092 196 000
8809 097 196 000
8810 102 196 000
8811 105 196 000
8812 108 196 000
8813 109 196 000
8814 110 196 000
8815 109 196 000
8816 106 196 000
8817 103 196 000
8818 097 196 000
8819 089 196 000
8820 079 196 000
8821 067 196 000
8822 053 196 000
8823 040 196 000
8824 029 195 000
8825 020 195 000
8826 013 195 001
8827 009 196 001
8828 007 196 002
8829 008 196 003
8830 011 195 004
8831 015 195 005
8832 021 195 007
8833 028 195 010
8834 037 196 013
8835 046 196 017
8836 056 196 022
8837 067 196 027
8838 081 196 033
8839 094 196 039
8840 107 196 045
8841 121 196 053
8842 135 196 061
8843 148 196 069
8844 161 196 078
8845 173 191 087
8846 183 185 096
8847 192 177 106
8848 195 169 115
8849 195 159 125
8850 195 148 134
8851 196 136 144
8852 196 123 152
8853 196 109 161
8854 196 095 169
8855 196 082 176
8856 196 068 182
8857 196 055 188
8858 196 044 193
8859 196 034 195
8860 196 025 195
8861 195 017 195
8862 183 011 195
8863 169 007 195
8864 155 004 195
8865 143 003 195
8866 133 001 195
8867 125 000 195
8868 120 000 195
8869 117 000 195
8870 115 000 195
8871 115 000 195
8872 114 000 195
8873 114 000 195
8874 114 000 195
8875 114 000 195
8876 115 000 195
8877 118 000 195
8878 122 000 195
8879 127 000 195
8880 134 000 195
8881 142 000 195
8882 151 000 195
8883 161 000 195
8884 171 000 195
8885 180 000 195
8886 188 000 195
8887 196 000 195
8888 196 000 195
8889 196 000 195
8890 196 000 195
8891 196 000 195
8892 196 000 195
8893 196 000 195
8894 196 000 195
8895 196 000 195
8896 196 000 195
8897 195 000 195
8898 196 000 195
8899 196 000 195
8900 196 000 190
8901 196 000 184
8902 195 001 177
8903 186 002 169
8904 175 002 160
8905 163 003 149
8906 151 005 138
8907 140 007 126
8908 130 011 114
8909 122 017 101
8910 117 024 088
8911 113 034 075
8912 111 046 063
8913 111 061 052
8914 110 077 042
8915 110 095 034
8916 110 113 027
8917 111 130 021
8918 112 146 016
8919 116 160 012
8920 122 173 009
8921 131 183 007
8922 143 191 006
8923 156 196 005
8924 169 196 004
8925 180 196 004
8926 191 196 003
8927 195 196 002
8928 195 196 002
8929 195 196 002
8930 195 196 002
8931 195 196 001
8932 195 196 001
8933 195 196 001
8934 195 196 001
8935 195 196 001
8936 195 196 001
8937 195 196 001
8938 195 196 001
8939 195 196 001
8940 195 196 001
8941 195 196 001
8942 190 196 001
8943 182 196 001
8944 173 196 001
8945 165 196 001
8946 156 196 001
8947 148 196 001
8948 140 196 001
8949 133 196 002
8950 128 196 002
8951 123 196 002
8952 120 196 003
8953 117 196 003
8954 116 196 004
8955 115 196 005
8956 115 196 007
8957 114 196 010
8958 114 196 014
8959 115 196 019
8960 115 196 025
8961 117 196 033
8962 120 196 042
8963 127 196 053
8964 136 196 065
8965 148 196 079
8966 161 196 094
8967 173 196 109
8968 180 196 124
8969 183 196 139
8970 180 196 153
8971 174 194 165
8972 165 184 176
8973 155 172 185
8974 144 157 192
8975 134 141 196
8976 124 122 195
8977 113 104 195
8978 101 086 195
8979 089 070 195
8980 075 056 195
8981 062 044 195
8982 049 033 195
8983 037 025 195
8984 027 018 195
8985 019 012 195
8986 012 008 195
8987 008 005 195
8988 005 004 195
8989 003 002 195
8990 002 001 195
8991 001 001 195
8992 001 000 195
8993 000 000 195
8994 000 000 195
8995 000 000 195
8996 001 000 195
8997 001 000 195
8998 002 000 195
8999 003 000 195
9000 005 000 195
9001 008 000 195
9002 012 000 195
9003 017 000 195
9004 023 000 195
9005 030 000 195
9006 038 000 195
9007 047 000 195
9008 058 000 195
9009 070 000 195
9010 081 000 195
9011 091 000 195
9012 099 000 195
9013 106 000 195
9014 111 000 195
9015 114 000 195
9016 115 000 195
9017 115 000 195
9018 113 000 190
9019 107 000 181
9020 100 000 169
9021 089 000 155
9022 074 000 140
9023 058 000 124
9024 042 000 108
9025 028 000 093
9026 018 000 078
9027 010 000 065
9028 006 000 053
9029 005 000 042
9030 007 000 033
9031 011 000 026
9032 016 000 020
9033 023 000 015
9034 032 000 011
9035 044 000 009
9036 059 000 007
9037 075 000 005
9038 094 000 004
9039 114 000 003
9040 133 000 003
9041 152 000 002
9042 169 000 002
9043 184 000 001
9044 195 000 001
9045 195 000 001
9046 195 000 001
9047 195 000 000
9048 195 000 000
9049 195 000 000
9050 195 000 000
9051 195 000 000
9052 195 000 000
9053 195 000 000
9054 195 000 000
9055 195 000 000
9056 195 000 000
9057 195 000 000
9058 195 000 000
9059 195 000 000
9060 195 000 000
9061 190 000 001
9062 181 000 001
9063 172 000 001
9064 163 000 001
9065 154 000 001
9066 147 000 002
9067 139 000 002
9068 133 000 003
9069 128 000 004
9070 124 000 005
9071 122 000 007
9072 120 000 010
9073 119 000 013
9074 119 000 018
9075 118 000 024
9076 118 000 030
9077 119 000 038
9078 119 000 046
9079 121 000 056
9080 124 000 067
9081 130 000 079
9082 137 000 091
9083 146 000 104
9084 158 000 116
9085 172 000 129
9086 187 000 140
9087 194 000 152
9088 194 000 163
9089 194 000 172
9090 194 000 181
9091 194 000 188
9092 194 000 193
9093 195 000 195
9094 196 000 195
9095 195 000 195
9096 196 000 195
9097 195 000 194
9098 194 000 193
9099 196 000 195
9100 179 000 193
9101 157 000 193
9102 134 000 193
9103 110 000 195
9104 087 000 195
9105 067 000 195
9106 050 000 195
9107 035 000 195
9108 025 000 193
9109 017 000 193
9110 011 000 193
9111 007 000 193
9112 005 000 193
9113 004 000 193
9114 004 000 192
9115 005 000 193
9116 008 000 193
9117 013 000 193
9118 020 000 193
9119 029 000 193
9120 039 000 193
9121 051 000 193
9122 063 000 193
9123 075 000 193
9124 087 000 193
9125 096 000 193
9126 104 000 193
9127 110 000 193
9128 115 000 193
9129 118 000 193
9130 119 000 188
9131 120 000 181
9132 119 000 173
9133 117 000 164
9134 114 000 154
9135 109 000 144
9136 104 000 133
9137 097 000 122
9138 088 000 111
9139 078 000 099
9140 067 000 088
9141 055 000 077
9142 044 000 067
9143 033 000 057
9144 024 000 048
9145 016 000 040
9146 010 000 033
9147 006 000 026
9148 003 000 021
9149 002 000 016
9150 001 000 012
9151 000 000 009
9152 000 000 006
9153 000 000 005
9154 001 000 004
9155 004 000 003
9156 008 000 002
9157 016 000 001
9158 025 000 000
9159 038 000 000
9160 056 000 000
9161 076 000 000
9162 098 000 000
9163 120 000 000
9164 141 000 000
9165 161 000 000
9166 178 000 000
9167 191 000 000
9168 195 000 000
9169 195 000 000
9170 195 000 000
9171 195 000 000
9172 195 000 000
9173 195 000 000
9174 190 000 000
9175 178 000 000
9176 166 000 000
9177 154 000 000
9178 143 000 000
9179 135 000 000
9180 128 000 000
9181 123 000 000
9182 120 000 000
9183 118 000 000
9184 117 000 000
9185 116 000 000
9186 116 000 000
9187 115 000 000
9188 115 000 000
9189 116 000 000
9190 116 000 000
9191 117 000 000
9192 119 000 000
9193 123 000 000
9194 127 000 000
9195 133 000 000
9196 139 000 000
9197 148 000 000
9198 157 000 000
9199 166 000 000
9200 177 000 000
9201 188 000 000
9202 195 000 000
9203 195 000 000
9204 195 000 000
9205 195 000 000
9206 195 001 000
9207 195 002 000
9208 195 004 000
9209 195 006 000
9210 195 011 000
9211 195 018 000
9212 195 027 000
9213 195 038 000
9214 195 051 000
9215 182 067 000
9216 167 084 000
9217 153 101 000
9218 140 119 000
9219 130 136 000
9220 122 150 000
9221 116 163 000
9222 113 174 000
9223 111 182 000
9224 110 189 000
9225 109 194 000
9226 109 195 000
9227 109 195 000
9228 109 195 000
9229 109 195 000
9230 110 195 000
9231 112 195 000
9232 114 195 000
9233 118 195 000
9234 124 195 000
9235 131 196 001
9236 139 196 003
9237 149 196 005
9238 161 196 008
9239 173 196 013
9240 186 196 019
9241 195 196 026
9242 195 196 034
9243 195 196 044
9244 195 196 055
9245 195 196 068
9246 195 196 083
9247 195 196 098
9248 195 196 113
9249 195 196 128
9250 195 196 143
9251 195 196 156
9252 183 196 168
9253 168 196 178
9254 153 196 186
9255 139 196 192
9256 129 196 196
9257 121 195 196
9258 116 195 196
9259 114 195 196
9260 113 195 196
9261 112 195 196
9262 112 195 196
9263 112 195 195
9264 113 195 196
9265 113 195 196
9266 115 195 196
9267 118 195 195
9268 122 195 196
9269 127 195 195
9270 134 196 196
9271 143 196 196
9272 153 196 195
9273 163 196 195
9274 174 196 196
9275 184 196 196
9276 194 196 196
9277 195 196 195
9278 195 196 195
9279 196 196 196
9280 195 196 196
9281 195 196 196
9282 196 196 196
9283 196 196 196
9284 195 196 196
9285 196 196 196
9286 196 196 196
9287 195 196 195
9288 180 196 195
9289 159 196 195
9290 134 196 196
9291 107 195 195
9292 081 195 196
9293 057 195 195
9294 038 195 196
9295 023 195 196
9296 014 195 196
9297 008 195 195
9298 006 195 196
9299 004 195 196
9300 003 195 196
9301 003 195 196
9302 004 195 196
9303 008 195 196
9304 014 195 196
9305 022 195 196
9306 034 195 196
9307 048 195 196
9308 063 195 196
9309 077 195 196
9310 088 195 195
9311 098 195 195
9312 105 195 196
9313 110 195 195
9314 114 195 195
9315 116 195 196
9316 116 195 195
9317 116 195 195
9318 114 195 195
9319 112 195 195
9320 108 195 195
9321 103 195 196
9322 097 195 196
9323 090 195 195
9324 082 195 195
9325 072 195 196
9326 061 195 196
9327 050 195 196
9328 040 195 196
9329 030 195 196
9330 022 195 196
9331 015 195 196
9332 009 195 196
9333 005 195 196
9334 003 195 196
9335 002 195 196
9336 001 195 196
9337 001 195 196
9338 001 195 196
9339 002 195 196
9340 003 195 196
9341 007 195 196
9342 014 195 196
9343 024 195 196
9344 039 195 196
9345 056 195 195
9346 073 195 196
9347 088 195 196
9348 099 195 195
9349 107 195 196
9350 113 195 196
9351 115 195 196
9352 116 195 196
9353 114 195 196
9354 111 195 196
9355 105 195 196
9356 097 195 196
9357 087 195 196
9358 074 195 196
9359 060 195 195
9360 046 195 196
9361 034 195 196
9362 023 195 196
9363 016 195 196
9364 010 195 196
9365 006 195 196
9366 003 195 196
9367 002 195 196
9368 002 195 196
9369 001 195 196
9370 001 195 196
9371 001 195 196
9372 002 195 196
9373 003 195 195
9374 005 195 196
9375 008 195 196
9376 012 195 196
9377 019 195 195
9378 026 195 196
9379 036 195 195
9380 047 193 196
9381 058 190 195
9382 071 185 196
9383 082 179 196
9384 092 171 196
9385 101 162 195
9386 108 150 196
9387 113 135 195
9388 116 118 195
9389 117 101 195
9390 117 084 195
9391 116 067 195
9392 112 052 195
9393 107 039 195
9394 099 028 195
9395 089 019 195
9396 077 012 191
9397 064 007 184
9398 051 003 175
9399 038 001 166
9400 027 000 155
9401 019 000 143
9402 014 000 131
9403 011 000 118
9404 010 000 106
9405 012 000 095
9406 015 000 084
9407 019 000 073
9408 025 000 063
9409 032 000 053
9410 039 000 044
9411 049 000 037
9412 060 000 030
9413 073 000 023
9414 087 000 018
9415 103 000 013
9416 120 000 009
9417 137 000 006
9418 154 000 004
9419 170 000 002
9420 184 000 001
9421 195 000 000
9422 195 000 000
9423 195 000 000
9424 195 000 000
9425 195 000 000
9426 195 000 000
9427 195 000 000
9428 195 000 000
9429 195 000 000
9430 195 000 000
9431 195 000 000
9432 182 000 000
9433 169 000 000
9434 155 000 000
9435 141 000 000
9436 130 000 000
9437 121 000 000
9438 115 000 000
9439 110 000 000
9440 108 000 000
9441 106 000 000
9442 105 000 000
9443 105 000 000
9444 105 000 000
9445 105 000 000
9446 105 000 000
9447 106 000 000
9448 108 000 000
9449 111 000 000
9450 116 000 000
9451 123 000 000
9452 131 000 000
9453 141 000 000
9454 152 000 000
9455 163 000 000
9456 175 000 000
9457 186 000 000
9458 195 000 000
9459 195 000 000
9460 195 000 000
9461 195 000 000
9462 195 000 000
9463 195 000 000
9464 195 000 000
9465 195 000 000
9466 195 000 000
9467 195 000 000
9468 193 000 000
9469 183 000 000
9470 171 000 000
9471 158 000 000
9472 144 000 000
9473 132 000 000
9474 121 000 000
9475 114 000 000
9476 108 000 000
9477 103 000 000
9478 101 000 000
9479 099 000 000
9480 099 000 000
9481 098 000 000
9482 098 000 000
9483 098 000 000
9484 099 000 000
9485 100 000 000
9486 103 000 000
9487 109 000 000
9488 116 000 000
9489 125 000 000
9490 137 000 000
9491 150 000 000
9492 164 001 000
9493 177 001 000
9494 188 002 000
9495 195 004 000
9496 195 005 000
9497 194 008 000
9498 195 012 000
9499 195 018 000
9500 195 025 000
9501 195 034 000
9502 195 045 000
9503 195 058 000
9504 195 072 000
9505 188 088 000
9506 179 104 000
9507 168 119 000
9508 157 133 000
9509 145 147 000
9510 134 159 000
9511 125 168 000
9512 117 177 000
9513 111 184 000
9514 106 190 000
9515 103 194 000
9516 101 196 000
9517 099 196 000
9518 099 196 000
9519 098 196 000
9520 098 196 000
9521 098 196 000
9522 098 196 000
9523 099 196 000
9524 101 196 000
9525 104 196 000
9526 109 196 000
9527 117 196 000
9528 129 196 000
9529 141 196 000
9530 156 196 000
9531 170 196 000
9532 184 196 000
9533 195 196 000
9534 195 196 000
9535 195 196 000
9536 195 196 000
9537 195 196 000
9538 195 196 000
9539 195 196 000
9540 195 196 000
9541 195 196 000
9542 195 196 000
9543 188 196 000
9544 176 196 000
9545 163 196 000
9546 150 196 000
9547 136 196 000
9548 125 196 000
9549 117 196 000
9550 110 196 000
9551 105 196 000
9552 102 196 000
9553 100 196 001
9554 099 196 003
9555 099 196 004
9556 098 196 007
9557 098 196 011
9558 099 193 015
9559 099 189 020
9560 100 184 025
9561 103 177 031
9562 106 170 038
